name,value
Remaining time of recover 1 energy,Sisa waktu memulihkan 1 Stamina
Time remaining:,Sisa waktu:
GO_TO_UPDATE,"Untuk menggunakan fitur ini, silakan mengunduh versi 1.19.0 atau lebih tinggi dari Google Play Store"
Energy　,Stamina
New Year limit 1,Tahun Baru Eksklusif 1
New Year limit 2,Tahun Baru Eksklusif 2
New Year limit 3,Tahun Baru Eksklusif 3
SKY_STONE_MAX,Kunci Tower Langit mencapai max
COIN_SHOP_BUY_ALL_CONFIRM,Yakin mau [Beli Semua]?
Spring Festival 1,Imlek Eksklusif 1
Spring Festival 2,Imlek Eksklusif 2
Spring Festival 3,Imlek Eksklusif 3
Spring Festival 4,Imlek Eksklusif 4
Lucky pendant,Kantong Keberuntungan
Lantern,Lampion
Spring Fashion,Kostum Imlek
"Drop during Spring Festival event in battle, Boss challenge and Boss sweep and can be used to redeem items during event period.","Bisa didapat dari Idle Battle, Challenge, atau Sweep BOSS selama periode event imlek. Dapat ditukar dengan item di antarmuka event."
Can be used to redeem Spring Fashion in main Angel Fashion interface.,"Digunakan di antarmuka Skin karakter utama, dapat ditukar dengan Skin Imlek."
lock_tips,Nantikan Segera
RATE_IN_STORE,"Apakah anda menyukai Idle Angels? Tolong sisihkan waktu untuk memberi kami nilai 5 bintang, terima kasih banyak!"
Rate now,5 Bintang
Later,Nanti saja
Spring Festival,Imlek Terbatas
STOP_ENTER_THE_GAME_TIPS,"Karena aktifitas ilegal Anda, akun Anda di banned hingga: {0}(UTC+0)"
ATK Gem,Gem ATK
HP Gem,Gem HP
DEF Gem,Batu permata DEF
DEF.PEN Gem,Level batu permata piercing
Chocolate,Coklat
Rose,Mawar
"Drop during Valentine's Day event in battle, Boss challenge and Boss sweep and can be used to redeem items during event period.","Bisa didapat dari Idle Battle, Challenge, atau Sweep BOSS selama periode event valentine. Dapat ditukar dengan item di antarmuka event."
Fall in Love,Love Falls
Guardian of Love,Guardian of Heart
Arrow of Love,Heart Arrow
Golden Arrow,Gold-tipped Arrow
Lead Arrow,Lead-tipped Arrow
Torch,Obor
Angel of love,Dewa Cinta
"Because of {SKILL_NAME}, {TARGET_NAME} reduces DMG taken by 50% and Debuff RES increase by 30%","Karena efek {SKILL_NAME}, DMG yang diterima {TARGET_NAME} berkurang 30% selama 2 ronde, Debuff RES meningkat 30%"
"Because of {SKILL_NAME}, {TARGET_NAME} is [Weakened] and ATK is decreased by 60% for 2 rounds","Karena efek {SKILL_NAME}, {TARGET_NAME} menerima [Weak], ATK berkurang 60% selama 2 ronde."
Valentine's Day 1,Valentine Eksklusif 1
Valentine's Day 2,Valentine Eksklusif 2
Valentine's Day 3,Valentine Eksklusif 3
Valentine's Day 4,Valentine Eksklusif 4
AD_ADVENTURE_COUNT_REMINE,Lihat video untuk menerima hadiah {0} kali lipat
AD_ADVENTURE_TITLE_MX,Penghasilan Adventure saat ini:
AD_ADVENTURE_TITLE_QY,Penghasilan Encounter saat ini:
AD_ADVENTURE_REMINE_TIMES_TIPS,Sisa jatah hari ini: {0}
AD_ADVENTURE_GIVEUP_CONFIRM_TIPS_TOP,Yakin mau mengabaikan hadiah dobel?
AD_ADVENTURE_GIVEUP_CONFIRM_TIPS_BOTTOM,Yang diabaikan akan dihitung pada jatah dobel hari ini
Daily Bonus,Boost Harian
Watch ad 1 time,Menonton iklan sebanyak satu kali
Realm,Realm Dewi
Volcano,Gunung Api Tak Tidur
Realm of God I,Realm Dewi I
Realm of God II,Realm Dewi II
Ruins I,Reruntuhan I
Ruins II,Reruntuhan II
Corruption I,Kejatuhan I
Corruption II,Kejatuhan II
Bad Thoughts I,Niat Jahat I
Evil Thoughts II,Niat Jahat II
Afterglow I,Bayangan Kabut I
Afterglow of Mist II,Bayangan Kabut II
The Last God I,Dewa Terakhir I
The Last God II,Dewa Terakhir II
Trial of God I,Trial Dewa I
Trial of God II,Trial Dewa II
New Direction I,Arah Baru I
New Direction II,Arah Baru II
Volcano entrance I,Pintu Masuk Gunung Api I
Volcano Entrance II,Pintu Masuk Gunung Api II
Lava Tunnel I,Terowongan Lava I
Lava Tunnel II,Terowongan Lava II
Flame Elf I,Spirit Api I
Flame Elf II,Spirit Api II
Lava Dog I,Anjing Lava I
Lava Dog II,Anjing Lava II
Fighting I,Pergulatan I
Fighting II,Pergulatan II
Victory Hope I,Kemenangan di Depan Mata I
Victory Hope II,Kemenangan di Depan Mata II
Gatekeeper I,Penjaga Gerbang I
Gatekeeper II,Penjaga Gerbang II
Demon Gate I,Gerbang Devildom I
Demon Gate II,Gerbang Devildom II
Arrivals! Kingdom of the gods!,Kita sampai! Dunia Pantheon!
Why so desolate?,Kenapa tidak ada orang?
The front seems full of danger.,Tempat ini sangat berbahaya.
Be careful! What kind of monster is that?,Awas! Monster apa itu?
These monsters seem to have the power of God!,Sepertinya monster-monster ini memiliki kekuatan dewa.
They are fallen gods!,Mereka adalah dewa yang terpuruk.
Finally beat them!,Akhirnya bisa mengalahkan mereka.
A black mist came over!,Ada kabut hitam mendekati kita.
I don't seem to be able to control myself!,Aku merasa tidak bisa mengontrol diri sendiri.
Who is helping me?,Siapa yang membantuku?
"The last god, where did the other gods go?","Dewa terakhir, dewa lainnya di mana?"
God is also eroded by evil thoughts.,Sepertinya dewa pun bisa tercemar oleh kejahatan.
"Through trials, I can inherit the power of God!","Setelah lolos trial, kamu akan memperoleh kekuatan dewa."
"I will stick to it, never give up!",Aku akan berusaha dan takkan menyerah.
So close!,Hampir saja!
Target Demon Realm!,Menuju Devildom!
"It's really hot, it's getting burnt!","Panas sekali, seperti terpanggang!"
What a huge volcano!,Gunung berapi yang tinggi sekali!
Damn! So many monsters!,"Sialan, monsternya banyak sekali!"
Rushed and arrived!,Terobos! Kita hampir sampai!
What are these beautiful young ladies?,Siapa nona-nona cantik ini?
Beauty often coexists with danger.,Kecantikan selalu mengundang bahaya.
"Come on, let the flames be more intense!",Bakar mereka semua!
Toasted dog meat tonight!,Malam ini aku ingin makan daging anjing.
Really a tough guy…,Mereka hebat.
But I never give up!,Tapi aku tidak akan menyerah.
Hold on! Victory is at hand!,Bertahanlah! Monsternya semakin sedikit.
The light of victory is here!,Kemenangan sudah di depan mata.
There is a weird old man in front.,Ada orang tua aneh di depan sana.
How come you come back here?,"Sudah sampai di sini, kenapa bisa mundur?"
"The entrance to the demon world,like the eyes of a demon!",Pintu masuk Devildom seperti mata iblis itu sendiri.
The light of hope never dissipate!,Cahaya harapan tidak akan pernah hilang.
Empyreal Sword,Empyreal Sword
Starlight Sword,Starlight Sword
Glorious Sword,Glorious Sword
Eternal Sword,Eternal Sword
Rift Sword,Rift Sword
Infernal Sword,Infernal Sword
Heaven Sword,Heaven Sword
Supreme Sword,Supreme Sword
Hades Sword,Hades Sword
Immortal Sword,Immortal Sword
Empyreal Bow,Empyreal Bow
Starlight Bow,Starlight Bow
Glorious Bow,Glorious Bow
Eternal Bow,Eternal Bow
Rift Bow,Rift Bow
Infernal Bow,Infernal Bow
Heaven Bow,Heaven Bow
Supreme Bow,Supreme Bow
Hades Bow,Hades Bow
Immortal Bow,Immortal Bow
Empyreal Staff,Empyreal Staff
Starlight Staff,Starlight Staff
Glorious Staff,Glorious Staff
Eternal Staff,Eternal Staff
Rift Staff,Rift Staff
Infernal Staff,Infernal Staff
Heaven Staff,Heaven Staff
Supreme Staff,Supreme Staff
Hades Staff,Hades Staff
Immortal Staff,Immortal Staff
Empyreal Shield,Empyreal Shield
Starlight Shield,Starlight Shield
Glorious Shield,Glorious Shield
Eternal Shield,Eternal Shield
Rift Shield,Rift Shield
Infernal Shield,Infernal Shield
Heaven Shield,Heaven Shield
Supreme Shield,Supreme Shield
Hades Shield,Hades Shield
Immortal Shield,Immortal Shield
Empyreal Quiver,Empyreal Quiver
Starlight Quiver,Starlight Quiver
Glorious Quiver,Glorious Quiver
Eternal Quiver,Eternal Quiver
Rift Quiver,Rift Quiver
Infernal Quiver,Infernal Quiver
Heaven Quiver,Heaven Quiver
Supreme Quiver,Supreme Quiver
Hades Quiver,Hades Quiver
Immortal Quiver,Immortal Quiver
Empyreal Grimoire,Empyreal Grimoire
Starlight Grimoire,Starlight Grimoire
Glorious Grimoire,Glorious Grimoire
Eternal Grimoire,Eternal Grimoire
Rift Grimoire,Rift Grimoire
Infernal Grimoire,Infernal Grimoire
Heaven Grimoire,Heaven Grimoire
Supreme Grimoire,Supreme Grimoire
Hades Grimoire,Hades Grimoire
Immortal Grimoire,Immortal Grimoire
Empyreal Helmet,Empyreal Helmet
Starlight Helmet,Starlight Helmet
Glorious Helmet,Glorious Helmet
Eternal Helmet,Eternal Helmet
Rift Helmet,Rift Helmet
Infernal Helmet,Infernal Helmet
Heaven Helmet,Heaven Helmet
Supreme Helmet,Supreme Helmet
Hades Helmet,Hades Helmet
Immortal Helmet,Immortal Helmet
Empyreal Armor,Empyreal Armor
Starlight Armor,Starlight Armor
Glorious Armor,Glorious Armor
Eternal Armor,Eternal Armor
Rift Armor,Rift Armor
Infernal Armor,Infernal Armor
Heaven Armor,Heaven Armor
Supreme Armor,Supreme Armor
Hades Armor,Hades Armor
Immortal Armor,Immortal Armor
Empyreal Belt,Empyreal Belt
Starlight Belt,Starlight Belt
Glorious Belt,Glorious Belt
Eternal Belt,Eternal Belt
Rift Belt,Rift Belt
Infernal Belt,Infernal Belt
Heaven Belt,Heaven Belt
Supreme Belt,Supreme Belt
Hades Belt,Hades Belt
Immortal Belt,Immortal Belt
Empyreal Leggings,Empyreal Leggings
Starlight Leggings,Starlight Leggings
Glorious Leggings,Glorious Leggings
Eternal Leggings,Eternal Leggings
Rift Leggings,Rift Leggings
Infernal Leggings,Infernal Leggings
Heaven Leggings,Heaven Leggings
Supreme Leggings,Supreme Leggings
Hades Leggings,Hades Leggings
Immortal Leggings,Immortal Leggings
Empyreal Boot,Empyreal Boot
Starlight Boot,Starlight Boot
Glorious Boot,Glorious Boot
Eternal Boot,Eternal Boot
Rift Boot,Rift Boot
Infernal Boot,Infernal Boot
Heaven Boot,Heaven Boot
Supreme Boot,Supreme Boot
Hades Boot,Hades Boot
Immortal Boot,Immortal Boot
Empyreal Gauntlet,Empyreal Gauntlet
Starlight Gauntlet,Starlight Gauntlet
Eternal Gauntlet,Eternal Gauntlet
Rift Gauntlet,Rift Gauntlet
Infernal Gauntlet,Infernal Gauntlet
Heaven Gauntlet,Heaven Gauntlet
Supreme Gauntlet,Supreme Gauntlet
Hades Gauntlet,Hades Gauntlet
Immortal Gauntlet,Immortal Gauntlet
Empyreal Necklace,Empyreal Necklace
Starlight Necklace,Starlight Necklace
Glorious Necklace,Glorious Necklace
Eternal Necklace,Eternal Necklace
Rift Necklace,Rift Necklace
Infernal Necklace,Infernal Necklace
Heaven Necklace,Heaven Necklace
Supreme Necklace,Supreme Necklace
Hades Necklace,Hades Necklace
Immortal Necklace,Immortal Necklace
Empyreal Ring,Empyreal Ring
Starlight Ring,Starlight Ring
Glorious Ring,Glorious Ring
Eternal Ring,Eternal Ring
Rift Ring,Rift Ring
Infernal Ring,Infernal Ring
Heaven Ring,Heaven Ring
Supreme Ring,Supreme Ring
Hades Ring,Hades Ring
Immortal Ring,Immortal Ring
Level up cost:,Biaya Level Up
Claimed,Sudah Diambil
Not in time,Waktu habis
ACTIVITY_SUMMON_TEXT_DESC,"Selama periode event, melakukan Summon dengan Tiket Summon Terbatas akan memperoleh 1 poin, dapatkan hadiah setelah mencapai poin tertentu."
ACTIVITY_SUMMON_MY_SCORE,Poin terbatas
Complete Dungeon Light of Knewledge II,Melewati Instance Dungeon [Light of Knowledge II]
Complete Dungeon Rutland Aura I,Melewati Instance Dungeon [Laterano Halo I]
Complete Dungeon Copper Wall II,Melewati Instance Dungeon [Iron Wall II]
Complete Dungeon Plunged I,Melewati Instance Dungeon [Sink into Circle I]
Complete Dungeon Battle of Troy II,Melewati Instance Dungeon [Battle of Troya II]
Complete Dungeon Roman Empire I,Melewati Instance Dungeon [Roman Empire I]
Complete Dungeon Realm of God II,Melewati Instance Dungeon [Gods Field II]
Complete Dungeon Bad Thoughts I,Melewati Instance Dungeon [Evil Convivtion I]
Complete Dungeon The Last God II,Melewati Instance Dungeon [The Last of God II]
Complete Dungeon Volcano entrance I,Melewati Instance Dungeon [Volcano Entry I]
Complete Dungeon Flame Elf II,Melewati Instance Dungeon [Fire Elf II]
Complete Dungeon Victory Hope I,Melewati Instance Dungeon [Hope of Victory I]
Complete Dungeon Demon Gate II,Melewati Instance Dungeon [Demon Gate II]
TIME_LEFT,Waktu yang tersisa:{0}
CUSTOM_GIFT_NAME_SKY_TOWER1,Terjatuh
CUSTOM_GIFT_NAME_SKY_TOWER2,Hadiah
CUSTOM_GIFT_NAME_BOSS1,Cahaya
CUSTOM_GIFT_NAME_BOSS2,Honor
CUSTOM_GIFT_NAME_STAR1,Bintang
CUSTOM_GIFT_NAME_STAR2,Sinar
CUSTOM_GIFT_NAME_ANGLE1,Legenda
CUSTOM_GIFT_NAME_ANGLE2,Turun ke dunia
CUSTOM_GIFT_NAME_LOGIN1,King
CUSTOM_GIFT_NAME_LOGIN2,Kembali
CUSTOM_GIFT_NAME_TRAIN1,Bertumbuh
CUSTOM_GIFT_NAME_TRAIN2,Persiapan
CUSTOM_GIFT_CONTENT,Hadiah limited\nHarganya melebihi<color=#FA931AFF>{0}</color>diamond\nJangan sampai kelewatan!
Nuit‘s Gift,Hadiah dari Nut
AD_LOGIN_OFFLINE_DES,Buffs Idling selama 30 menit
point,Poin
ACTIVITY_SUMMON_SCORE_UI_NAME,Summon Points telah mencapai {0} points
AD_LOGIN_GIFT1_NAME,Star Gift
AD_LOGIN_GIFT2_NAME,Sunset Gift
Nuit‘s Gift,Hadiah dari Nut
Expired,Waktunya belum tiba
Remaining:,Waktu event tersisa:
Claim ×2,Hadiahx2
Claim now,Langsung mengambil
Tips,Petunjuk
ARMOR_QUALITY_NOT_ENOUGH,Kualitas Gear tidak mencukupi
AD_ADVENTRUE_RECEIVE_REWARD,Hadiahx2
Upgrade to Lv.134,Pemain mencapai level 134
Upgrade to Lv.137,Pemain mencapai level 137
Upgrade to Lv.140,Pemain mencapai level 140
Upgrade to Lv.143,Pemain mencapai level 143
Upgrade to Lv.146,Pemain mencapai level 146
Upgrade to Lv.149,Pemain mencapai level 149
Upgrade to Lv.152,Pemain mencapai level 152
Upgrade to Lv.155,Pemain mencapai level 155
Upgrade to Lv.158,Pemain mencapai level 158
Upgrade to Lv.161,Pemain mencapai level 161
Upgrade to Lv.164,Pemain mencapai level 164
Upgrade to Lv.167,Pemain mencapai level 167
Upgrade to Lv.170,Pemain mencapai level 170
Upgrade to Lv.173,Pemain mencapai level 173
Upgrade to Lv.176,Pemain mencapai level 176
Upgrade to Lv.179,Pemain mencapai level 179
Upgrade to Lv.182,Pemain mencapai level 182
Upgrade to Lv.185,Pemain mencapai level 185
Upgrade to Lv.188,Pemain mencapai level 188
Upgrade to Lv.191,Pemain mencapai level 191
Upgrade to Lv.194,Pemain mencapai level 194
Upgrade to Lv.197,Pemain mencapai level 197
Upgrade to Lv.200,Pemain mencapai level 200
Angel's day 1,Hadiah Goddess Day 1
Angel's day 2,Hadiah Goddess Day 2
Angel's day 3,Hadiah Goddess Day 3
Angel's day 4,Hadiah Goddess Day 4
Lily,Bunga Lili
Lipstick,Lipstik
"Drop during Angel's Day event in battle, Boss challenge and Boss sweep and can be used to redeem items during event period.","Drop item quick combat, challange atau sweep boss pada periode event Goddess Festival bisa ditukarkan dengan item pada antarmuka event."
AD_VEDIO_NOT_AVAILABLE,Tidak ada iklan yang bisa digunakan
AD_VEDIO_ERROR,Iklan mengalami gangguan
ACTIVITY_TIME_END,Periode event telah berlalu
CUSTOM_GIFT_ALREDY_BUY,Paket hadiah sudah dibeli oleh pemain lain
CUSTOM_GIFT_TIME_ERROR,Masa berlaku paket hadiah sudah berlalu
MY_ENTRY_GROUP,Area server saya
Español,Bahasa Spanyol
ру́сский язы́к,Bahasa Rusia
Deutsch,Bahasa Jerman
Do you really want to discard the reward?,Apakah kamu tidak akan mengambil hadiah?
Give up will still count as today's double trigger.,Tidak mengambil hadiah tetap akan terhitung pada hitungan harian
Current rewards,Adventure saat ini mendapatkan buffs
Recent login,Log-in akhir-akhir ini
My Server,Area serverku
+半小时挂机收益,#NAME?
Glory,Honor
SP,Bahasa Spanyol
RU,Bahasa Rusia
DE,Bahasa Jerman
ARMOR_SPECIAL_DEVOUR_MAX,Level Artifact sudah maksimal
Auto-equip,Pemasangan dalam sekali tekan
Unequip all,Melepas dalam sekali tekan
America,Amerika
America,Amerika
Asia,Asia
Europe,Eropa
America,Amerika
Asia,Asia
Europe,Eropa
Underground Hand,Netherworld Hands
Underground Fog,Netherworld Mist
King of the Underworld,King of Underworld
Plague God,God of Plague
Master of Pain,Agony Dominator
Lord of Underworld,Netherworld Master
Bunny,Rabbit
Ham,Ham
"Drop during Easter event in battle, Boss challenge and Boss sweep and can be used to redeem items during event period.","Drop item quick combat, challange atau sweep boss pada periode event Easter Festival bisa ditukarkan dengan item pada antarmuka event."
Easter 1,Hadiah Easter 1
Easter 2,Hadiah Easter 2
Easter 3,Hadiah Easter 3
Easter 4,Hadiah Easter 4
Advent of Hades,Kedatangan Hades
BATTLE_ARRAY_CONTENT,"Bertahan hidup dalam pertarungan<color=#FA931AFF>{0}</color>nama Goddess, membuat seluruh Goddess mendapatkan atribut tambahan:"
DAMAGE_ADD,Damage bertambah
DAMAGE_MINUS,Damage berkurang
Gift redemption,Penukaran hadiah
Gift code:,Silakan masukan kode penukaran:
Will of Angel,Will of the Gods
Magic Circle,Magic Circle
Exchange,Menukar dalam jumlah banyak
GIFT_CODE_INVALID,Kode penukaran salah
GIFT_CODE_EXPIRE,Kode penukaran telah kedaluwarsa
GIFT_CODE_USED,Kode penukaran telah digunakan
GIFT_CODE_HAS_RECEIVE_THIS_TYPE,Sudah menukar dengan kode hadiah yang sama dalam jumlah banyaik
GUILD_BOSS_24HOUR_JOIN_LIMIT,Setelah 24 jam keluar dari Guild yang sebelumnya baru bisa bertarung dengan Guild BOSS kembali
Redeem Code,Kode penukaran
BOUNTY_SOCIETY_GOODS_COUNT,Trial Certificate : {0}
BOUNTY_SOCIETY_AWARD,Hadiah Trial Club
BOUNTY_SOCIETY_TIME_COUNT_DOWN,Reset waktu: {0}
CONFIRM_EXIT_THE_GUILD,"Setelah 24 jam keluar dari Guild yang sebelumnya baru bisa bertarung dengan Guild BOSS kembali, apa Anda yakin untuk keluar dari Guild?"
MAX ATK： 999,ATK tertinggi : 999
MIN ATK： 999,ATK terendah : 999
STR： 999,STR : 999
AGI： 999,AGI : 999
INT： 999,INT : 999
EDR： 999,END : 999
Get in activity point treasure chest of daily task. Reach a certain amount to claim rewards in Supply House,"Didapatkan dari Daily Active Point Treasure Chest setiap harinya, bila mencapai jumlah yang ditentukan maka bisa mengambil hadiah di Trial Club"
Supply House,Trial Club
Supply Medal,Trial Certificate
Bouquet,Buket Bunga
Letter,Surat
"Drop during Mother's Day event in battle, Boss challenge and Boss sweep. Can redeem items in event","Drop item quick combat, challange atau sweep boss pada periode event Mother Day bisa ditukarkan dengan item pada antarmuka event."
Mother's Day 1,Hari Ibu 1
Mother's Day 2,Hari Ibu 2
Mother's Day 3,Hari Ibu 3
Mother's Day 4,Hari Ibu 4
Honor,Tamu terhormat
Reach VIP Lv.1,Telah mencapai VIP level 1
Reach VIP Lv.2,Telah mencapai VIP level 2
Reach VIP Lv.3,Telah mencapai VIP level 3
Reach VIP Lv.4,Telah mencapai VIP level 4
Reach VIP Lv.5,Telah mencapai VIP level 5
Reach VIP Lv.6,Telah mencapai VIP level 6
Reach VIP Lv.7,Telah mencapai VIP level 7
Reach VIP Lv.8,Telah mencapai VIP level 8
Reach VIP Lv.9,Telah mencapai VIP level 9
Reach VIP Lv.10,Telah mencapai VIP level 10
Reach VIP Lv.11,Telah mencapai VIP level 11
Reach VIP Lv.12,Telah mencapai VIP level 12
Reach VIP Lv.13,Telah mencapai VIP level 13
Reach VIP Lv.14,Telah mencapai VIP level 14
Reach VIP Lv.15,Telah mencapai VIP level 15
VIP6 special avatar frame,Bingkai avatar khusus VIP 6
VIP7 special avatar frame,Bingkai avatar khusus VIP 7
VIP8 special avatar frame,Bingkai avatar khusus VIP 8
VIP9 special avatar frame,Bingkai avatar khusus VIP 9
VIP10 special avatar frame,Bingkai avatar khusus VIP 10
VIP11 special avatar frame,Bingkai avatar khusus VIP 11
VIP12 special avatar frame,Bingkai avatar khusus VIP 12
VIP13 special avatar frame,Bingkai avatar khusus VIP 13
VIP14 special avatar frame,Bingkai avatar khusus VIP 14
VIP15 special avatar frame,Bingkai avatar khusus VIP 15
VIP16 special avatar frame,Bingkai avatar khusus VIP 16
VIP17 special avatar frame,Bingkai avatar khusus VIP 17
VIP18 special avatar frame,Bingkai avatar khusus VIP 18
VIP19 special avatar frame,Bingkai avatar khusus VIP 19
VIP20 special avatar frame,Bingkai avatar khusus VIP 20
Avatar,Avatar
Frame,Bingkai avatar
SUMMON_ACTIVITY_CHANGE_CONFIRM,Apa yakin untuk menghabiskan{0}diamond untuk ditukarkan dengan summon Goddess edisi terbatas?
Unlock Advanced Supply to get the following rewards,Membuka keseluruhan Trial Certificate level tinggi bisa mendapatkan hadiah di bawah ini
Unlock to get following rewards immediately,Membuka akses bisa segera mendapatkan hadiah di bawah ini
Switch,Mengalihkan Cards Pool
6 day 24:24:24,6 hari 24:24:24
Supply Medals：99999,Trial Certificate : 99999
reset：24:24:24:24,Reset waktu: 24:24:24:24
Supply Medals can be acquired from daily task chests,Trial Certificate bisa didapatkan dari Daily Active Point Treasure Chest
Unlock Advanced Supply,Membuka Trial Certificate level tinggi
Claim more,Terus mengambil
BATTLE_REPORT_EXPIRE,Masa laporan pertarungan telah berlalu
Become Top 8 at Glory Arena,Masuk ke dalam 8 besar pada Glory Arena
Become Top 4 at Glory Arena,Masuk ke dalam 4 besar pada Glory Arena
Become Top 2 at Glory Arena,Masuk ke tahap final pada Glory Arena
Win Glory Arena championship,Mendapatkan gelar juara pada Glory Arena sebanyak satu kali
Win Glory Arena championship 2 times,Mendapatkan gelar juara pada Glory Arena sebanyak dua kali
Top 8,Delapan besar Glory Arena
Top 4,Empat besar Glory Arena
Top 2,Final Flory Arena
Champion,Juara Glory Arena
2nd Champion,Juara Glory Arena sebanyak dua kali
Glory Arena top 8,Bingkai avatar delapan besar Glory Arena
Glory Arena top 4,Bingkai avatar empat besar Glory Arena
Glory Arena top 2,Bingkai avatar final Glory Arena
