name,value
天使降临III,Beschwörungsgeschenk III
天使降临IV,Beschwörungsgeschenk IV
天使降临V,Beschwörungsgeschenk V.
圣者遗物I,Trainingsgeschenk I.
圣者遗物II,Trainingsgeschenk II
圣者遗物III,Trainingsgeschenk III
圣者遗物IV,Trainingsgeschenk VI
圣者遗物Ⅴ,Trainingsgeschenk V.
永痕之誓I,Bedörderungsgeschenk I.
永痕之誓II,Bedörderungsgeschenk II.
永痕之誓III,Bedörderungsgeschenk III.
永痕之誓IV,Bedörderungsgeschenk VI.
永痕之誓V,Bedörderungsgeschenk V.
巨龙珍藏I,Juwelgeschenk I
巨龙珍藏II,Juwelgeschenk II
巨龙珍藏III,Juwelgeschenk III
巨龙珍藏IV,Juwelgeschenk VI
巨龙珍藏V,Juwelgeschenk V.
战神无双I,Artefaktgeschenk I.
战神无双II,Artefaktgeschenk II
战神无双III,Artefaktgeschenk III
战神无双IV,Artefaktgeschenk VI
战神无双V,Artefaktgeschenk V.
幸运之门Ⅰ,Goldschatzgeschenk I.
幸运之门Ⅱ,Goldschatzgeschenk II
幸运之门Ⅲ,Goldschatzgeschenk III
幸运之门Ⅳ,Goldschatzgeschenk VI
幸运之门Ⅴ,Goldschatzgeschenk V.
默认皮肤,Standard
DEBRIS_NOT_SELECT,Keine Scherbe ausgewählt
DEBRIS_SELL_CONFIRM,Dieser Engel ist nicht zu max. Stern erwacht. Willst du die Scherbe (n) immer noch in Saphir umwandeln?
MYSTICAL_SHOP_BUY_CONFIRM_STAR_STONE,"Bist du sicher, dass du {0} Saphir ausgeben willst, um {1} zu kaufen?"
WORLD_BOSS_OPENGING,Im Kampf
宝石镶嵌已开放,<color=#FA931AFF> Juwelen einsetzen</color> ist freigeschaltet
选择女神,"Tipp, um Engel auszuwählen"
选择镶嵌宝石的武器,"Wähle die Ausrüstung aus, für die du Juwelen​​ willst"
进入宝石镶嵌,Beginne mit der <color=#FA931AFF> Juweleinstellung </color>
首先开启宝石孔,Schalte zuerst eine Juwelenbuchse frei
点击宝石孔，开始宝石镶嵌操作,"Tippe auf Juwelenbuchse, die gerade freigeschaltet wurde"
战士主属性力量，推荐镶嵌力量宝石,"STR (Stärke) ist das Hauptattribut der Krieger, STR Juwel wird empfohlen"
射手主属性敏捷，推荐镶嵌敏捷宝石,"AGI (Agilität) ist das Hauptattribut der Bogenschütze, AGI Juwel wird empfohlen"
法师主属性魔法，推荐镶嵌智力宝石,"INT (Intelligenz) ist das Hauptattribut der Magier, INT Gem wird empfohlen"
当有2个相同的宝石时，可以将当期的宝石升级为2级,"Wenn du 1 weiteres gleiches Lv.1-Juwel in der Tasche hast, kannst du dieses Juwel aufleveln lassen"
点击进行宝石升级操作，宝石等级上限为15级（本次升级免费）,"Tippe, um Juwel zu aktualisieren. Die obere Grenze der Juwelenstufe ist Lv.15"
稀有女神召唤券,Seltene Beschwörungsrolle
守卫光明,Für Helligkeit
万物之源,Die Sonne jagen
兑换星石,Saphir umwandeln
FIRST_CHARGE_LIFT_TIME,Verbleibende Zeit: {0} Tage {1}
只显示觉醒满的女神碎片,Zeige nur die vollständig erwachte Engelsscherbe
英雄\n详情,Engel \nDetail
挂机金币,Kampfmünzen Belohnung
装备掉率,Ausrüstungs-Drop-Rate
快速挂机收益,Schnellkampfbelohnung
快速挂机劵上限,Schnellkampfrollen Nutzungslimit
天的女神的祝福,Tagessegen
祈祷后获得：,Segen Belohnungen:
有效期剩余<color=#00FF56FF>30</color>天,Verbleibende Segenzeit <color=#00FF56FF> 30 </color> Tag (e)
祈 祷,Segen
已祈祷,Im Segen
购买十次,Kauf 10
价值6500钻石,Hol 6500 Diamanten Paket
给主人带来了,Bringt dir
今日不再弹出,Heute nicht mehr anzeigen
技能预览,Fähigkeitsvorschau
DAILY_DUNGEON_GO_BUY_TIP,Keine Herausforderungen mehr heute. Willst du mehr kaufen?
首充礼包\n\n,Gewinne zuerst! \ N \ n
价值999钻石\n\n,Wert von 6500 Diamanten \n\n
首冲描述,Pandora\nTapferkeitsschwert\nGold
倒计时：24小时38分52秒,Countdown: 24Std 38Min 52Sek
10天16小时58分,10T 16Std 58Min
周度礼包\n\n,Wochenlimit \ n \ n
限量供应\n\n,Limit-Angebot \ n \ n
时间：10天16小时58分55秒,Zeit: 10T 16Std 58Min 55Sek
原价：$0.99,"Originalpreis: 0,99 $"
周度礼包1,Wochenlimit 1
月度礼包\n\n,Monatslimit \n\n
周度礼包,Wochenlimit
月度礼包,Monatliches Limit
月卡,Monatskarte
碎片背包,Scherbenbeutel
周限定礼包,Wochenlimit
月限定礼包,Monatliches Limit
WEEKLY_LIMIT_1,Wochenlimit 1
WEEKLY_LIMIT_2,Wochenlimit 2
WEEKLY_LIMIT_3,Wochenlimit 3
WEEKLY_LIMIT_4,Wochenlimit 4
WEEKLY_LIMIT_5,Wochenlimit 5
WEEKLY_LIMIT_6,Wochenlimit 6
MONTHLY_LIMIT_1,Monatslimit 1
MONTHLY_LIMIT_2,Monatslimit 2
MONTHLY_LIMIT_3,Monatslimit 3
MONTHLY_LIMIT_4,Monatslimit 4
Monthly Limited IV plus,Monatslimit 4+
MONTHLY_LIMIT_5,Monatslimit 5
Monthly Limited V plus,Monatslimit 5+
MONTHLY_LIMIT_6,Monatslimit 6
Monthly Limited VI plus,Monatslimit 6+
MONTHLY_LIMIT_7,Monatslimit 7
MONTHLY_LIMIT_8,Monatslimit 8
限定召唤,Begrenzte Beschwörung
神秘商店的高级货币,Fortge. Währung im Geheimladen
ACCOUNT_CHANGE_SUCC_TITLE,Spiel erfolgreich gewechselt
ACCOUNT_CHANGE_SUCC_CONTENT,"Spiel erfolgreich gewechselt, Bitte klicke auf <Bestätigen>, um neu zu starten."
ACTIVITY_HOLIDAY_SUMMON_SCORE_NEED,Beschwörungspunkt erreicht: {0} Punkte
ACTIVITY_HOLIDAY_SUMMON_SCORE_PROGRESS,Fortschritt {0}%
ACTIVITY_HOLIDAY_MY_SUMMON_SCORE,Mein Punkt: {0}
ACTIVITY_HOLIDAY_SUMMON_EXCHANGE_INFO,"Erhalten Sie 1 Punkt in einem einzelnen Epos\einer einzelnen Legende\einer einzelnen Begrenzt-Beschwörung während des Events (<color=#6DCFF6FF>{0}</color>) (Serverzeit).Fordere die Belohnungen ein, wenn Sie bestimmte Punkte erreichen."
ACTIVITY_HOLIDAY_LOGIN_TASK_NAME,Gesamtanmeldung: {0}
ACTIVITY_HOLIDAY_LOGIN_DAY_RECORD,Fortschritt: {0}
ACTIVITY_HOLIDAY_LOGIN_NOT_ENOUGH,Unzureichende Anmeldetage
ACTIVITY_HOLIDAY_LOGIN_REPEAT,Belohnungen wurden geholt
南瓜灯,Kürbislaterne
糖果,Süßigkeiten
万圣节装扮,Halloweenkostüm
5星女神信物,5-Sterne Engel Token
主角皮肤界面使用，可以兑换主角的万圣节皮肤。,Wird im Modemenü des Spielers verwendet. Kann gegen Halloween-Mode eingetauscht werden.
皮肤界面使用，可以兑换5星女神的皮肤。,Wird im Modemenü verwendet. Kann gegen 5-Sterne-Engelsmode eingetauscht werden.
破魔之箭,Säuberungspfeil
神乐舞,Heiliger Tanz
火神灭世,Feuerzorn
怒火焚天,Ungebremste Wut
混沌之锤,Hammer des Chaos
无限月读,Unendliche Tsukuyomi
黄泉轮回,Reinkarnation
纯净灵体,Reiner Geist
无垢之心,Makellose Seele
神佑,Heiliger Segen
赤帝,Feuriger Kaiser
南方之神,Gott des Südens
水火之神,Gott des Wassers und des Feuers
工匠之神,Gott der Handwerkskunst
十二主神,Die zwölf Götter
艺术之神,Gott der Kunst
母神,Muttergöttin
黄泉女神,Jenseitsengel
污秽之体,Schmutziger Körper
登陆有惊喜,Logge dich für Überraschungen ein
海量奖励大放送,Tonnenweise Boni zum Schenken
活动剩余时间：{0},Verbleibende Zeit: {0}
累计登录：{0},Gesamtanmeldung: {0}
进度：{0},Fortschritt: {0}
超值节日礼包,Premium Feiertag-Paket
限量供应,Begrenztes Angebot
"活动期间副本有几率掉落【南瓜\n灯】【糖果】,可以兑换丰厚奖励","Während des Events <color=#6DCFF6FF>(9.24-9.30)</color> \nbesteht beim Leerlaufkampf die Möglichkeit, \n<color=#FF67FFFF> [Blütenblatt] </color> und <color=#FA931AFF> [Olivenzweig] </color>zu erhalten."
兑换提醒,Erinnerung an den Eintausch
已兑换,Eingelöst
剩余：,Verbleibend:
活动期间使用召唤劵进行召唤\n可以\r获得1点积分，达到指定积\n分可以\r领取奖励,"Während des Events <color=#6DCFF6FF> (2.13-2.19) </color> \nBeschwörung mit limitierten Beschwörungsrollen \nerhält \r1 Punkt. Erreich bestimmte \nPunkte, um Belohnungen zu erhalten."
我的积分,Mein Punkt
召唤达到,Beschwörung erreicht
节日狂欢\n,Karneval\n
登 录,Einloggen
礼 包,Paket
道具兑换,Artikel tauschen
积分兑换,Punkte tauschen
天的女神祝福,Tage des Segens
万圣节,Halloween
万圣节特典1,Exklusiv zu Halloween 1
万圣节特典2,Exklusiv zu Halloween 2
万圣节特典3,Exklusiv zu Halloween 3
万圣节特典4,Exklusiv zu Halloween 4
万圣节特典5,Exklusiv zu Halloween 5
万圣节特典6,Exklusiv zu Halloween 6
万圣节特典7,Exklusiv zu Halloween 7
万圣节特典8,Exklusiv zu Halloween 8
万圣节特典9,Exklusiv zu Halloween 9
万圣节特典10,Exklusiv zu Halloween 10
骁勇善战的战士，只要眼神对上，就会要求来一场战斗,"Ein rücksichtsloser Krieger, der den Handschuh runterwerfen würde, wenn sich eure Blicke treffen"
沉迷魔法的法师，只要魔法有提升，愿意献祭千万人,"Ein Magier, der sich tief der Magie hingibt und bereit ist, Zehntausende von Menschen für die Macht zu opfern"
弓和箭就是他的生命，箭无虚发,Pfeil und Bogen bedeuten ihm alles. Seine Schüsse finden immer ihre Spuren.
混沌支配者,Chaos-Kontrollierer
黑暗守卫者,Dunkler Verteidiger
黑暗骑士,Dunkler Ritter
黑暗信徒,Dunkler Schüler
深渊复仇者,Abyssischer Rächer
深渊骑士,Abyssischer Ritter
深渊行者,Abyssischer Wanderer
因{SKILL_NAME}效果，{MASTER_NAME}3回合内自身暴击值提高35%。,Aufgrund von {SKILL_NAME} erhöht sich der Krit von {MASTER_NAME} in 3 Runden um 35%
因{SKILL_NAME}效果，{MASTER_NAME}2回合内暴击伤害提高40%。,Aufgrund von {SKILL_NAME} wird die kritische DMG von {MASTER_NAME} für 2 Runden um 40% erhöht.
因{SKILL_NAME}的效果，{MASTER_NAME}进入【狂乱】状态，不受异常状态影响。,Aufgrund von {SKILL_NAME} ist {MASTER_NAME} jetzt [Rasend] und erhält Immunität gegen Debuffs.
因{SKILL_NAME}效果，已经处于【燃烧】状态的，会被【眩晕】1回合。,Aufgrund von {SKILL_NAME} werden die [gezündeten] Ziele 1 Runde lang [betäubt].
因{SKILL_NAME}的效果，{TARGET_NAME}进入【奋起】状态，攻击力增加30%，防御力提高50%，持续3回合。,"Aufgrund von {SKILL_NAME} ist {TARGET_NAME} jetzt [provoziert], ATK wird um 30% und DEF um 50% erhöht. Hält 3 Runden an."
{MASTER_NAME}对{TARGET_NAME}使用了{SKILL_NAME}，造成了{DAMAGE}真实伤害。,{MASTER_NAME} hat {SKILL_NAME} für {TARGET_NAME} verwendet und {DAMAGE} echte DMG verursacht.
因{SKILL_NAME}的效果，{MASTER_NAME}进入【援护】状态，受到的伤害降低50%，伤害反弹增加50%，持续2回合。,Wegen {SKILL_NAME} wechselt {MASTER_NAME} in den Status [Verstärkt]. Reduziert die aufgenommene DMG um 50% und erhöht die DMG-Reflexion um 50%. Dauert 2 Runden.
因{SKILL_NAME}的效果，{TARGET_NAME}进入【援护】状态，受到的伤害降低50%，伤害反弹增加50%，持续2回合。,Wegen {SKILL_NAME} wechselt {TARGET_NAME} in den Status [Verstärkt]. Reduziert die aufgenommene DMG um 50% und erhöht die DMG-Reflexion um 50%. Dauert 2 Runden.
因{SKILL_NAME}效果，{TARGET_NAME}被【击破】，防御力降低60%，持续3回合。,Aufgrund von {SKILL_NAME} ist {TARGET_NAME} [durchbohrt]. DEF wird für 3 Runden um 60% reduziert.
因{SKILL_NAME}的效果，驱散了{TARGET_NAME}所有有益状态。,Wegen {SKILL_NAME} wurden alle Buffs auf {TARGET_NAME} entfernt.
因{SKILL_NAME}效果，{TARGET_NAME}【流血】，3回合内无法回复生命。,Wegen {SKILL_NAME} [blutet]  {TARGET_NAME} und kann 3 Runden lang keine Heilung erhalten.
因{SKILL_NAME}的效果，{TARGET_NAME}进入【击破2】状态，魔抗和物抗降低80%，持续3回合。,"Aufgrund von {SKILL_NAME} ist {TARGET_NAME} [durchbohrt], sodass P.RES und M.RES um 80% verringert werden und 3 Runden dauern"
因上一段技能暴击，{MASTER_NAME}对{TARGET_NAME}使用了{SKILL_NAME}，造成了{DAMAGE}伤害。,Wegen des kritischen Treffers der letzten Fähigkeit verwendete {MASTER_NAME} {SKILL_NAME} auf {TARGET_NAME} und verursachte {DAMAGE} Schaden.
因{SKILL_NAME}的效果，{TARGET_NAME}进入【击破】状态，魔抗和物抗降低50%，持续2回合。,"Aufgrund von {SKILL_NAME} ist {TARGET_NAME} [durchbohrt], sodass P.RES und M.RES um 50% verringert werden und 2 Runden dauern"
修改昵称,Namen ändern
修改昵称需要花费300钻石,Namenänderung kostet 300 Diamanten.
请输入昵称：,Bitte gib deinen Namen ein:
公会：,Gilde:
副本：,Instanz:
确认编辑,Bestätigen
账号设置,Konto Einstellungen
联系客服,Kontaktiere uns
隐私条款,Datenschutz-Bestimmungen
其他,Anderes
公会:,Gilde:
副本:,Instanz:
本区,Dieses Reich
海底世界,Unterwasserwelt
万古长青,Immergrün
泰坦杀手,Titan-Attentäter
青春永驻,Lebhafte Jugend
守护生命,Lebenswächter
武装少女,Bewaffnetes Mädchen
因{SKILL_NAME}效果，{TARGET_NAME}【中毒】，每回合损失3%生命，持续3回合。,"Aufgrund von {SKILL_NAME} ist {TARGET_NAME} [vergiftet] und verliert in jeder Runde 3% HP, dauert 4 Runden"
因{SKILL_NAME}效果，处于不良状态的目标眩晕1回合。,Aufgrund von {SKILL_NAME} ist das vom Debuff betroffene Ziel 1 Runde lang betäubt.
因{SKILL_NAME}效果，{TARGET_NAME}被【封印】，无法使用技能，持续1回合,Aufgrund von {SKILL_NAME} ist {TARGET_NAME} [versiegelt] und kann für 1 Runde keine Aktionen ausführen.
空闲时玩法提示,Erinnerung an lässiges Gameplay
私聊,Private Nachrichten
活动剩余时间：00:00:00,Übrige Zeit: 00:00:00
星石商店,Saphirladen
选择召唤祈福女神,Wähle einen Gebetsengel
选择已经拥有的女神进行祈福，召唤到该女神碎片或者整卡时，召唤奖励翻倍,"Bete zu einem Engel, den du bereits besitzt. Wenn du die Belohnungen im Zusammenhang mit dem Engel erhältst, wird die Belohnung verdoppelt"
召唤祈福,Gebet beschwören
SUMMON_BLESS,{0} -zusammenhängende Belohnungen werden verdoppelt
SHOUHU_NVSHEN_UNSELECT,Sie haben keinen Gebetsengel ausgewählt
尼刻碎片,Nike Scherbe
女神继承提示2,"Durch das Erben werden Engelslevel, Ausrüstung, Training,Juwel ​​und Artefaktstatus getauscht."
只上阵女神,Setz nur Engel ein
继承并上阵,Erben und aufstellen
一键扫荡,Liquidieren
扫荡所有通关的天空塔关卡,Liquidiere alle geclearten Himmelsturm-Level
账号绑定,Konto verknüpfen
HERO_INHERIT_BETTER_TIPS,"{0} hat höheren Trainingsstatus. Bist du sicher,sie zu erben?"
女神继承,Engel erben
继承,Erben
售完,Ausverkauft
今日剩余：,Verbleibend:
继承成功,Erfolgreich
女神继承上限提示,Der geerbte Trainingsstatus hat die Trainingsobergrenze des Nachfolgers überschritten. Der Überschuss wird verloren gehen. Willst du weiter machen?
自身的生命上限增加26%，命中值增加24%,"Erhöht die maximale HP um 26%, die ACC um 24%"
对3名敌人造成150%的物理伤害,Fügt 3 Gegnern 150% P.DMG hinzu
LANG_REPEAT,Gleich wie die aktuelle Sprache
LANG_CONFIRM,Willst du zu {0} wechseln?
LANG_SYSTEM,System folgen
CN,Vereinfachtes Chinesisch
KOR,한국어
EN,Englisch
TH,ภาษา ไทย
VN,Tiếng Việt
FR,français
PT,Português
ID,Indonesien
选择语言,Wähle eine Sprache
跟随系统,Der Systemsprache folgen
中文,Vereinfachtes Chinesisch
韩文,한국어
英语,Englisch
泰语,ภาษา ไทย
越南语,Tiếng Việt
法语,français
葡萄牙语,Português
印尼语,Indonesien
ACTIVITY_HOLIDAY_TIME_ERROR,Das Event ist derzeit nicht verfügbar
复仇天后,Göttin der Vergeltung
语言,Sprache
Weekly Limit IV plus,Wochenlimit 4+
Weekly Limit V plus,Wochenlimit 5+
Weekly Limit VI plus,Wochenlimit 6+
Monthly Limit VII plus,Monatslimit 7+
Monthly Limit VIII plus,Monatslimit 8+
战争之歌,Kriegslied
捍卫王座,Thronverteidiger
金座女神,Goldsitz Göttin
统治者,Regenten
天后,Königin des Himmels
白臂女神,Weißarmige Göttin
感恩节特典1,Exklusiv zu Thanksgiving 1
感恩节特典2,Exklusiv zu Thanksgiving 2
感恩节特典3,Exklusiv zu Thanksgiving 3
感恩节特典4,Exklusiv zu Thanksgiving 4
感恩节特典5,Exklusiv zu Thanksgiving 5
感恩节特典6,Exklusiv zu Thanksgiving 6
感恩节特典7,Exklusiv zu Thanksgiving 7
感恩节特典8,Exklusiv zu Thanksgiving 8
感恩节特典9,Exklusiv zu Thanksgiving 9
感恩节特典10,Exklusiv zu Thanksgiving 10
火鸡腿,Truthahnschenkel
枫叶,Ahornblatt
感恩节活动期间战场挂机、挑战或扫荡boss掉落，可以在活动界面兑换道具。,Beute während des Thanksgiving-Events im Kampf. Kann Gegenstände im Event einlösen
因{SKILL_NAME}的效果，{TARGET_NAME}进入【奋起】状态，防御力增加赫拉防御力的80%，攻击力增加赫拉攻击力的40%，持续3回合。,"Aufgrund von {SKILL_NAME}, ist {TARGET_NAME} jetzt [Provoziert], erhöht Heras DEF um 100% und ATK um 60% für 3 Runden."
ACTIVITY_HOLIDAY_TIME,Nicht mehr einzutauschen in <color=#00FF00>{0}</color> Tag(e)<color=#00FF00>{1}</color>
婚纱装,Hochzeitskleid
DEFEND_IGNORE_LEVEL,Durchbruchslevel
看起来普通确实普通的普通攻击,"Nur ein Grundangriff, der normal aussieht und in der Tat auch normal ist"
对1名敌人造成240%的物理伤害,Verleiht 1 Gegner 240% P.DMG
对1名敌人造成280%的物理伤害，并有50%的概率使其晕眩1回合,"Verleiht 1 Gegner 280% P.DMG und hat eine Chance von 50%, das Ziel für 1 Runde zu betäuben"
对我方血量最低的1名队友进行100%治疗,Heilt 1 Verbündeten mit den niedrigsten HP um 100% der ATK des Zaubernden
对前排3名敌人造成200%的物理伤害,Fügt 3 Gegnern in der ersten Reihe 200% P.DMG hinzu
2回合内使受到的伤害降低60%，并且挑衅敌人，成为优先攻击目标,"Reduziert die DMG für 2 Runden um 60% und verspottet den Feind, sodass er dich zuerst angreifen muss."
使自己进入狂乱状态，普通攻击必定暴击，且免疫异常状态，持续3回合,Betritt den rasenden Zustand. Alle Basisangriffe sind garantiert kritisch und erhalten Immunität gegen Debuffs. Hält 3 Runden an.
以自身受到的伤害增加50%为代价使自身造成的伤害增加50%，持续5回合,Erhöht DMG um 50% und DMG für 5 Runden um 50%
增加我方随机3人30%的伤害，50%的防御力，持续3回合,Erhöht die DMG von 3 Verbündeten für 3 Runden um 30% und deren DEF um 50%
对当前血量最少的敌人造成100%的物理伤害，使其在2回合内无法回复生命,"Verleiht dem Feind mit den niedrigsten HP 100% P.DMG, sodass er 2 Runden lang nicht heilen kann"
对当前血量百分比最低的1名敌人照成220%的物理伤害，对方每损失1%的血量伤害提高1%,220 % P.DMG für 1 Feind mit dem niedrigsten HP-Prozentsatz. 1 % gegnerischer HP-Verlust entspricht 1 % DMG-Anstieg.
增加我方3人30%的伤害，50%的防御力，持续3回合,Erhöht die DMG von 3 Verbündeten für 3 Runden um 30% und deren DEF um 50%
对1名敌人造成160%物理伤害，50%概率使其中毒2回合，每回合减少生命值,"Fügt 1 Gegner 160% P.DMG zu, mit einer 50% igen Chance, das Ziel für 2 Runden zu vergiften, wobei jede Runde Schaden verursacht wird."
随机进行攻击2次，每次造成150%的伤害，可作用于同一个敌人,"Greift zufällige Ziele 2mal an, wobei jeder Angriff 150% DMG verursacht. Die 2 Angriffe können auf dasselbe Ziel angewendet werden."
对后排3名敌人造成140%的物理伤害，并使自身暴击率增加10%,Fügt 3 Gegnern in der hinteren Reihe 140% P.DMG hinzu und erhöht den Selbstkrit um 10%
