name,value
因{SKILL_NAME}效果，{TARGET_NAME}被【致盲】，命中率降低70%，持续3回合。,"Karena efek {SKILL_NAME}, {TARGET_NAME} terkena [Blind], ACC berkurang 70%, berlangsung 3 ronde."
{MASTER_NAME}使用了{SKILL_NAME}，提高70%伤害。,"{MASTER_NAME} menggunakan {SKILL_NAME}, DMG meningkat 70%."
{MASTER_NAME}对{TARGET_NAME}使用了{SKILL_NAME}，造成了{DAMAGE}伤害。{MASTER_NAME}回复了{DAMAGE}生命。,"{MASTER_NAME} menggunakan {SKILL_NAME} terhadap {TARGET_NAME}, menimbulkan {DAMAGE} DMG. {MASTER_NAME} memulihkan {DAMAGE} HP."
因{SKILL_NAME}效果，{TARGET_NAME}的{BUFF_NAME}被移除。,"Karena efek {SKILL_NAME}, {BUFF_NAME} {TARGET_NAME} dihilangkan."
因{SKILL_NAME}效果，{TARGET_NAME}攻击力降低70%，持续2回合。,"Karena efek {SKILL_NAME}, ATK {TARGET_NAME} berkurang 70%, berlangsung 2 ronde."
因{SKILL_NAME}效果，{TARGET_NAME}被【冰冻】，无法行动，持续1回合。,"Karena efek {SKILL_NAME}, {TARGET_NAME} terkena [Frozen], tidak dapat bergerak, berlangsung 1 ronde."
{TARGET_NAME}减少了{DAMAGE}魔法值。,{TARGET_NAME} kehilangan {DAMAGE} MP.
{TARGET_NAME}恢复了{DAMAGE}魔法值。,{TARGET_NAME} memulihkan {DAMAGE}MP.
{MASTER_NAME}对{TARGET_NAME}使用了{SKILL_NAME}，{TARGET_NAME}防御力提高20%,"{MASTER_NAME} menggunakan {SKILL_NAME} terhadap {TARGET_NAME}, DEF {TARGET_NAME} meningkat 20%"
{MASTER_NAME}再次对{TARGET_NAME}使用{SKILL_NAME}。,{MASTER_NAME} sekali lagi menggunakan {SKILL_NAME} terhadap {TARGET_NAME}.
{MASTER_NAME}对{TARGET_NAME}使用了{SKILL_NAME}，之后2回合用1点魔法值抵消5点伤害。,"{MASTER_NAME} menggunakan {SKILL_NAME} terhadap {TARGET_NAME}. Selama 2 ronde, menggunakan 1 MP untuk menyerap 5 DMG."
因{SKILL_NAME}效果，额外造成了{DAMAGE}真实伤害。,"Karena efek {SKILL_NAME}, memberikan tambahan {DAMAGE} True DMG."
因{SKILL_NAME}效果，{TARGET_NAME}进入了晕眩状态，持续2回合。,"Karena efek {SKILL_NAME}, {TARGET_NAME} terkena Stun, berlangsung 2 ronde."
因{SKILL_NAME}效果，驱散了{TARGET_NAME}身上所有不利buff。,"Karena efek {SKILL_NAME}, semua Debuff {TARGET_NAME} telah dihilangkan."
因{SKILL_NAME}效果，{TARGET_NAME}攻击降低30%，持续1回合。,"Karena efek {SKILL_NAME}, ATK {TARGET_NAME} berkurang 30%, berlangsung 1 ronde."
{MASTER_NAME}进入【狂乱】状态，2回合内免疫一切不利buff，攻击必暴击。,"{MASTER_NAME} terkena [Frenzy]. Selama 2 ronde, imun terhadap segala debuff, ATK pasti Crit."
因{SKILL_NAME}效果，{TARGET_NAME}【中毒】，每回合损失3%生命，持续4回合。,"Karena efek {SKILL_NAME}, {TARGET_NAME} terkena [Poison], kehilangan 3% HP setiap ronde, berlangsung 4 ronde."
{MASTER_NAME}对{TARGET_NAME}使用了{SKILL_NAME}，造成了{DAMAGE}伤害，处于【中毒】状态的目标眩晕1回合。,"{MASTER_NAME} menggunakan {SKILL_NAME} terhadap {TARGET_NAME}, menimbulkan {DAMAGE} DMG, memberikan Stun pada target yang memiliki [Poison] selama 1 ronde."
因{SKILL_NAME}效果，{TARGET_NAME}回复{DAMAGE}生命。,"Karena efek {SKILL_NAME}, {TARGET_NAME} memulihkan {DAMAGE} HP."
因{SKILL_NAME}效果，{TARGET_NAME}被【火伤】，每回合损失4%生命，持续2回合。,"Karena efek {SKILL_NAME}, {TARGET_NAME} terkena [Blazed], kehilangan 4% HP setiap ronde, berlangsung 2 ronde."
因{SKILL_NAME}效果，{TARGET_NAME}进入【晕眩】状态，无法行动持续1回合。,"Karena efek {SKILL_NAME}, {TARGET_NAME} terkena [Stun], tidak dapat bergerak selama 1 ronde."
{MASTER_NAME}对{TARGET_NAME}使用了{SKILL_NAME}，造成了{DAMAGE}伤害，{MASTER_NAME}恢复{DAMAGE}生命值。,"{MASTER_NAME} menggunakan {SKILL_NAME} terhadap {TARGET_NAME}, menimbulkan {DAMAGE} DMG. {MASTER_NAME} memulihkan {DAMAGE} HP."
{MASTER_NAME}释放{SKILL_NAME}，进入【挑衅】状态，2回合内非范围技能只能攻击自己。,"{MASTER_NAME} menggunakan {SKILL_NAME}, mendapat status [Taunt]. Selama 2 ronde, Skill selain AoE hanya dapat menyerang diri sendiri."
因{SKILL_NAME}效果，{MASTER_NAME}2回合内所受伤害减少65%。,"Karena efek {SKILL_NAME}, DMG yang diterima {MASTER_NAME} berkurang 65% selama 2 ronde."
因{SKILL_NAME}效果，{TARGET_NAME}被【燃烧】，每回合收到{DAMAGE}伤害，持续2回合。,"Karena efek {SKILL_NAME}, {TARGET_NAME} terkena [Burnt]. Setiap ronde menerima {DAMAGE} DMG, berlangsung 2 ronde."
{MASTER_NAME}对{TARGET_NAME}使用了{SKILL_NAME}，造成了{DAMAGE}伤害，已处于【燃烧】状态的目标伤害加倍。,"{MASTER_NAME} menggunakan {SKILL_NAME} terhadap {TARGET_NAME}, menimbulkan {DAMAGE} DMG. DMG dobel jika target terkena [Burnt]."
因{SKILL_NAME}效果，{TARGET_NAME}被【虚弱】，2回合内攻击力降低50%。,"Karena efek {SKILL_NAME}, {TARGET_NAME} terkena [Weak]. Selama 2 ronde, ATK berkurang 50%."
因{SKILL_NAME}效果，{TARGET_NAME}被【致盲】，3回合内命中率降低80%。,"Karena efek {SKILL_NAME}, {TARGET_NAME} terkena [Blind]. Selama 3 ronde, ACC berkurang 80%."
因{SKILL_NAME}效果，{TARGET_NAME}的{BUFF_NAME}被掠夺。,"Karena efek {SKILL_NAME}, {BUFF_NAME} {TARGET_NAME} direbut."
因{SKILL_NAME}效果，3回合内{TARGET_NAME}的防御力提高60%，攻击力提高18%,"Karena efek {SKILL_NAME}, selama 3 ronde, DEF {TARGET_NAME} meningkat 60%, ATK meningkat 18%"
因{SKILL_NAME}效果，{MASTER_NAME}进入【残影】状态，3回合内闪避概率提高30%。,"Karena efek {SKILL_NAME}, {MASTER_NAME} terkena [Shadow]. Selama 3 ronde, EVA meningkat 30%."
{MASTER_NAME}对{TARGET_NAME}使用了{SKILL_NAME}，造成了{DAMAGE}伤害，并将伤害的10%回复给自身。,"{MASTER_NAME} menggunakan {SKILL_NAME} terhadap {TARGET_NAME}, menimbulkan {DAMAGE} DMG, serta memulihkan HP sebesar 10% DMG yang diberikan."
因{SKILL_NAME}效果，{TARGET_NAME}被【封印】，2回合内不能释放技能。,"Karena efek {SKILL_NAME}, {TARGET_NAME} terkena [Seal]. Selama 2 ronde, tidak dapat menggunakan Skill."
因{SKILL_NAME}效果，造成{TARGET_NAME}【流血】，1回合内无法回复生命值。,"Karena efek {SKILL_NAME}, {TARGET_NAME} terkena [Bleed]. Selama 1 ronde, tidak dapat memulihkan HP."
因{SKILL_NAME}效果，{TARGET_NAME}进入【晕眩】状态，无法行动，持续2回合。,"Karena efek {SKILL_NAME}, {TARGET_NAME} terkena Stun, tidak dapat bergerak, berlangsung 2 ronde."
因{SKILL_NAME}效果，{MASTER_NAME}进入【奋起】状态，防御力提高150%，攻击力提高25%，持续3回合。,"Karena efek {SKILL_NAME}, {MASTER_NAME} mendapat [Steel], DEF meningkat 150%, ATK meningkat 25%, berlangsung 3 ronde."
因{SKILL_NAME}效果，{TARGET_NAME}被【击破】，防御力降低60%，持续2回合。,"Karena efek {SKILL_NAME}, {TARGET_NAME} terkena [Pierced], DEF berkurang 60%, berlangsung 2 ronde."
因{SKILL_NAME}效果，{TARGET_NAME}【中毒】，每回合损失3%生命，持续2回合。,"Karena efek {SKILL_NAME}, {TARGET_NAME} terkena [Poison], kehilangan 3% HP setiap ronde, berlangsung 2 ronde."
因{SKILL_NAME}效果，{TARGET_NAME}进入【晕眩】状态，无法行动，持续1回合。,"Karena efek {SKILL_NAME}, {TARGET_NAME} terkena [Stun], tidak dapat bergerak selama 1 ronde."
因{SKILL_NAME}效果，{TARGET_NAME}被【冻结】，无法行动，持续1回合。,"Karena efek {SKILL_NAME}, {TARGET_NAME} terkena [Frozen], tidak dapat bergerak, berlangsung 1 ronde."
因{SKILL_NAME}效果，{TARGET_NAME}被【燃烧】，每回合损失4%生命，持续2回合。,"Karena efek {SKILL_NAME}, {TARGET_NAME} terkena [Burnt], kehilangan 4% setiap ronde, berlangsung 2 ronde."
因{SKILL_NAME}效果，{TARGET_NAME}被【致盲】，2回合内命中率降低60%。,"Karena efek {SKILL_NAME}, {TARGET_NAME} terkena [Blind]. Selama 2 ronde, ACC berkurang 60%."
因{SKILL_NAME}效果，{TARGET_NAME}【中毒】，每回合损失3%生命,"Karena efek {SKILL_NAME}, {TARGET_NAME} terkena [Poison], kehilangan 3% HP setiap ronde."
因{SKILL_NAME}效果，{MASTER_NAME}进入【援护】状态，2回合内受到伤害降低55%，反伤增加60%。,"Karena efek {SKILL_NAME}, {MASTER_NAME} menerima [Shield]. Selama 2 ronde, DMG yang diterima berkurang 55%, DMG Reflection meningkat 60%."
因{SKILL_NAME}效果，额外对{TARGET_NAME}造成了{DAMAGE}真实伤害。,"Karena efek {SKILL_NAME}, memberikan tambahan {DAMAGE}True DMG terhadap {TARGET_NAME}."
{TARGET_NAME}被【燃烧】，每回合受到{MASTER_NAME}攻击力100%的伤害，持续2回合。,"{TARGET_NAME} terkena [Burnt], setiap ronde menerima DMG sebesar 100% ATK {MASTER_NAME}, berlangsung 2 ronde."
女神进阶界面使用，增加100点好感度,"Gunakan di antarmuka Promosi Angel, menambah 100 Afinitas"
女神进阶界面使用，增加200点好感度,"Gunakan di antarmuka Promosi Angel, menambah 200 Afinitas"
女神进阶界面使用，增加400点好感度,"Gunakan di antarmuka Promosi Angel, menambah 400 Afinitas"
女神进阶界面使用，增加1000点好感度,"Gunakan di antarmuka Promosi Angel, menambah 1000 Afinitas"
新手活动,Event Pemula
每日0点重置免费召唤次数,Setiap hari jam 00:00 jatah Summon gratis direset
积分,Poin
评分,Skor
今日免费刷新次数,Jatah refresh gratis hari ini
消耗熔炼值,Menggunakan Poin Smelt
消耗声望,Menggunakan Prestise
每周有两次开启机会,* Setiap minggu ada 2 kali kesempatan buka
给任意女神送礼3次,Memberikan Hadiah pada Angel manapun 3 kali
美杜莎碎片,Kepingan Medusa
波塞冬碎片,Kepingan Poseidon
路西法碎片,Kepingan Lucifer
海妖碎片,Kepingan Siren
奈芙蒂斯碎片,Kepingan Nephthys
月夜见尊碎片,Kepingan Tsukuyomi
熊女碎片,Kepingan Ungnyeo
神农碎片,Kepingan Shennong
盖布碎片,Kepingan Geb
圣女贞德碎片,Kepingan Jeanne d'Arc
努特碎片,Kepingan Nuit
盖亚碎片,Kepingan Gaia
潘多拉碎片,Kepingan Pandora
伊敦碎片,Kepingan Idun
瓦尔基里碎片,Kepingan Valkyrie
拉斐尔碎片,Kepingan Raphael
米若陶洛斯碎片,Kepingan Minotaur
涅墨西斯碎片,Kepingan Nemesis
缪斯碎片,Kepingan Muse
伊利斯碎片,Kepingan Elise
命运女神碎片,Kepingan Dewi Takdir
希芙碎片,Kepingan Sif
莉莉丝碎片,Kepingan Lilith
女娲碎片,Kepingan Nuwa
伏羲碎片,Kepingan Fuxi
西王母碎片,Kepingan Xiwangmu
巴里公主碎片,Kepingan Putri Bari
阿佩普碎片,Kepingan Apep
加百列碎片,Kepingan Gabriel
厄瑞玻斯碎片,Kepingan Erebus
天照大神碎片,Kepingan Amaterasu
倪克斯碎片,Kepingan Nyx
阿努比斯碎片,Kepingan Anubis
奥丁碎片,Kepingan Odin
方塔苏斯碎片,Kepingan Phantasos
拉碎片,Kepingan Ra
舞女碎片,Kepingan Penari
赫拉碎片,Kepingan Hera
火神祝融碎片,Kepingan Fire God Zhurong
赫菲斯托斯碎片,Kepingan Hephaestus
伊邪那美碎片,Kepingan Izanami
圣诞女神碎片,Kepingan Angel Natal
丘比特碎片,Kepingan Cupid
冥王哈迪斯碎片,Hades Shard
集齐40个美杜莎碎片可以召唤美杜莎,Kumpulkan 40 Kepingan Medusa untuk Summon Medusa
集齐40个海神波塞冬碎片可以召唤海神波塞冬,Kumpulkan 40 Kepingan Poseidon untuk Summon Poseidon
集齐40个圣女贞德碎片可以召唤圣女贞德,Kumpulkan 40 Kepingan Jeanne d'Arc untuk Summon Jeanne d'Arc
集齐40个海妖碎片可以召唤海妖,Kumpulkan 40 Kepingan Siren untuk Summon Siren
集齐30个奈芙蒂斯碎片可以召唤奈芙蒂斯,Kumpulkan 30 Kepingan Nephthys untuk Summon Nephthys
集齐20个月夜见尊碎片可以召唤月夜见尊,Kumpulkan 20 Kepingan Tsukuyomi untuk Summon Tsukuyomi
集齐20个熊女碎片可以召唤熊女,Kumpulkan 20 Kepingan Ungnyeo untuk Summon Ungnyeo
集齐30个神农碎片可以召唤神农,Kumpulkan 30 Kepingan Shennong untuk Summon Shennong
集齐35个盖布碎片可以召唤盖布,Kumpulkan 35 Kepingan Geb untuk Summon Geb
集齐30个莉莉丝碎片可以召唤莉莉丝,Kumpulkan 30 Kepingan Lilith untuk Summon Lilith
集齐40个努特碎片可以召唤努特,Kumpulkan 40 Kepingan Nuit untuk Summon Nuit
集齐50个盖亚碎片可以召唤盖亚,Kumpulkan 50 Kepingan Gaia untuk Summon Gaia
集齐45个潘多拉碎片可以召唤潘多拉,Kumpulkan 45 Kepingan Pandora untuk Summon Pandora
集齐40个尼刻碎片可以召唤尼刻,Kumpulkan 40 Kepingan Nike untuk Summon Nike
集齐40个伊敦碎片可以召唤伊敦,Kumpulkan 40 Kepingan Idun untuk Summon Idun
集齐50个瓦尔基里碎片可以召唤瓦尔基里,Kumpulkan 50 Kepingan Valkyrie untuk Summon Valkyrie
集齐30个拉斐尔碎片可以召唤拉斐尔,Kumpulkan 30 Kepingan Raphael untuk Summon Raphael
集齐20个米若陶洛斯碎片可以召唤米若陶洛斯,Kumpulkan 20 Kepingan Minotaur untuk Summon Minotaur
集齐40个涅墨西斯碎片可以召唤涅墨西斯,Kumpulkan 40 Kepingan Nemesis untuk Summon Nemesis
集齐20个缪斯碎片可以召唤缪斯,Kumpulkan 20 Kepingan Muse untuk Summon Muse
集齐35个伊利斯碎片可以召唤伊利斯,Kumpulkan 35 Kepingan Elise untuk Summon Elise
集齐35个命运女神碎片可以召唤命运女神,Kumpulkan 35 Kepingan Dewi Takdir untuk Summon Dewi Takdir
集齐30个希芙碎片可以召唤希芙,Kumpulkan 30 Kepingan Sif untuk Summon Sif
集齐45个路西法碎片可以召唤路西法,Kumpulkan 45 Kepingan Lucifer untuk Summon Lucifer
集齐50个女娲碎片可以召唤女娲,Kumpulkan 50 Kepingan Nuwa untuk Summon Nuwa
集齐45个伏羲碎片可以召唤伏羲,Kumpulkan 45 Kepingan Fuxi untuk Summon Fuxi
集齐35个西王母碎片可以召唤西王母,Kumpulkan 35 Kepingan Xiwangmu untuk Summon Xiwangmu
集齐45个巴里公主碎片可以召唤巴里公主,Kumpulkan 45 Kepingan Putri Bari untuk Summon Putri Bari
集齐30个阿佩普碎片可以召唤阿佩普,Kumpulkan 30 Kepingan Apep untuk Summon Apep
集齐20个加百列碎片可以召唤加百列,Kumpulkan 20 Kepingan Gabriel untuk Summon Gabriel
集齐50个厄瑞玻斯碎片可以召唤厄瑞玻斯,Kumpulkan 50 Kepingan Erebus untuk Summon Erebus
集齐50个天照大神碎片可以召唤天照大神,Kumpulkan 50 Kepingan Amaterasu untuk Summon Amaterasu
集齐35个倪克斯碎片可以召唤倪克斯,Kumpulkan 35 Kepingan Nyx untuk Summon Nyx
集齐35个阿努比斯碎片可以召唤阿努比斯,Kumpulkan 35 Kepingan Anubis untuk Summon Anubis
集齐50个奥丁碎片可以召唤奥丁,Kumpulkan 50 Kepingan Odin untuk Summon Odin
集齐40个方塔苏斯碎片可以召唤方塔苏斯,Kumpulkan 40 Kepingan Phantasos untuk Summon Phantasos
集齐55个拉碎片可以召唤拉,Kumpulkan 55 Kepingan Ra untuk Summon Ra
集齐45个舞女碎片可以召唤舞女,Kumpulkan 45 Kepingan Penari untuk Summon Penari
集齐55个赫拉碎片可以召唤赫拉,Kumpulkan 55 Kepingan Hera untuk Summon Hera
集齐45个火神祝融碎片可以召唤火神祝融,Kumpulkan 45 Kepingan Fire God Zhurong untuk Summon Fire God Zhurong
集齐45个赫菲斯托斯碎片可以召唤赫菲斯托斯,Kumpulkan 45 Kepingan Hephaestus untuk Summon Hephaestus
集齐45个伊邪那美碎片可以召唤伊邪那美,Kumpulkan 45 Kepingan Izanami untuk Summon Izanami
集齐50个圣诞女神碎片可以召唤圣诞女神,Kumpulkan 50 Kepingan Angel Natal untuk Summon Angel Natal
集齐55个丘比特碎片可以召唤丘比特,Kumpulkan 55 Kepingan Cupid untuk Summon Cupid
集齐50个冥王哈迪斯碎片可以召唤冥王哈迪斯,Mengumpulkan 50 Hades Shard bisa summon Hades
集齐55个伊卡璐斯碎片可以召唤伊卡璐斯,Mengumpulkan 55 Icarus Shard bisa summon Icarus
集齐55个卡欧斯碎片可以召唤卡欧斯,Mengumpulkan 55 Chaos Shard bisa summon Chaos
无数的怪物嘶嚎着从迷雾的阴影中涌出，鲜血，火焰，尖叫与绝望的祈祷···我们必须杀出一条血路！,"Monster yang tak terhitung banyaknya berhamburan keluar dari bayangan kabut, melolong kencang. Kita dikepung oleh darah segar, api, jeritan, dan panjatan doa putus asa…. Kita harus bertarung untuk keluar dari sini!"
挽狂澜于既倒，扶大厦之将倾，英雄的使命就是如此，用光明之焰净化那些堕入黑暗中的人吧！,Takdir seorang pahlawan adalah untuk menyelamatkan dunia yang tengah runtuh. Gunakanlah api cahaya untuk menyucikan mereka yang telah diperbudak kegelapan!
迷雾中不时浮现出朦胧的未知阴影，像潜伏的野兽一样跟着我们，令人恐惧···,"Bayangan tak dikenal melayang dari dalam kabut, mengikuti kita layaknya binatang buas yang mengincar mangsanya. Menakutkan sekali…"
迷雾中不时浮现出朦胧的未知阴影,Bayangan tak dikenal melayang dari dalam kabut
比怪物更可怕的是人心···乱起时，一些被财货和私欲支配的人们居然化作强盗趁火打劫，他们必须受到惩罚！,"Manusia bisa menjadi lebih kejam daripada hewan…. Di saat kekacauan melanda, mereka dibutakan oleh keserakahan dan menjadi bandit. Mereka harus dihukum!"
怪物们呲着獠牙，流着酸臭的口水将一群手无寸铁的妇孺逼到了角落，我们必须为了那些不能作战的人而战！,"Para monster memamerkan taring-taringnya dengan air liur menetes-netes, memojokkan para wanita dan anak-anak. Kita harus bertarung dan melindungi mereka!"
怪物蜂拥而至，首尔在哀嚎与哭泣中绝望的燃烧着···神女的庇护去哪了？我们被神女抛弃了吗？,"Monster merajalela, Seoul terbakar dan dipenuhi jerit tangis…. Ke mana para Angel? Apakah mereka telah melupakan kita?"
怪物们在围攻神女栖所，守护结界一触即碎，神女危在旦夕···绝不能让神女受到伤害！,"Para monster menyerang kediaman Angel. Mantra pelindungnya sudah hampir hancur, mereka dalam bahaya! Kita harus melindungi mereka!"
更大的威胁降临了，隐藏在迷雾中的魔影终于现身了···必须战胜它！,Bahaya yang lebih besar telah muncul. Bayangan di dalam kabut akhirnya menunjukkan diri… Kita harus mengalahkannya!
魔影重重，兽嚎声声，日出之国陷入了漫长的黑夜中···天照女神在哪？,"Bayangan yang pekat, raungan yang bising. Negara ini telah jatuh dalam kegelapan… ke manakah Amaterasu?"
踏进荒废已久的神社，远处传来的呼救声惊起角檐上的渡鸦，是谁在呼救？发生了什么？,"Saat memasuki sebuah kuil yang terlantar, terdengar sebuah jeritan yang mengagetkan. Siapa itu yang minta tolong? Apa yang terjadi?"
怪物的利爪刺向了神社巫女，怎能让她的生命之花陨落在这种地方呢？,Monster itu akan menyakiti si penyihir! Bagaimana bisa kita biarkan begitu saja?
幽暗的长廊不知通往何方，更不幸的是我们在黑暗中迷失了方向···,Kita tidak tahu ke mana galeri ini membawa kita. Apalagi kita kini tersesat di dalam kegelapan ini….
黑暗仆从们驱赶着嗜血的野兽加入了战团，他们的灵魂必须用鲜血来净化！,"Para pelayan kegelapan telah bergabung menyerang, jiwa mereka hanya dapat dimurnikan oleh darah segar!"
月读的神社前有八千台阶，踏上去，将天照女神解救出来！,Panjatlah 8000 tangga Tsukuyomi dan selamatkan Amaterasu!
月读神社已成为了黑暗爪牙的巢穴，浓重的黑暗气息令人窒息，为了神女，也为了受苦的人们，我们必须前往。,"Kuil Tsukuyomi telah menjadi sarang para monster, seluruh sudut diselimuti kegelapan. Kita harus ke sana, demi semua manusia dan Angel."
那时的月读喜欢在月下漫步，那时的月读喜欢在花前起舞，那时的月读会在静谧的夜里为劳作了一天的人们送去一个又一个美好而甜蜜的梦，而现在，一切都变了···,"Dahulu, Tsukiyomi suka berjalan-jalan di bawah sinar rembulan, menari di antara bunga-bunga, mengantar semua orang pergi ke alam mimpi yang indah. Kini semuanya telah berubah…"
雄伟的神殿只剩下了几块残垣断壁，残破的雕像似乎在向过客诉说着当年的辉煌与美丽，而今，废墟间只剩下黑暗的爪牙横行。,"Kuil yang dahulu megah kini tinggal puing-puing tembok yang rusak. Tapi kini, reruntuhan ini penuh dengan monster kegelapan."
