name,value
打完妖怪，现在是不是可以回去休息了！,"Área despejada, tenemos que tomar un descanso, ¿de acuerdo?"
口误口误，我是说咱们今天早点休息吧，明天还要去日本呢。,"Era solo un resbalón de la lengua. Quiero decir, descansemos temprano hoy e iremos a Japón mañana."
什么？！怎么突然就要去日本了？韩国我还没好好玩过呢。,¡¿Qué?! ¿Ir a Japón? Demasiado repentino! Todavía no la he pasado bien en Corea.
韩国的妖早就被我们消灭的差不多了，日本才是真正需要你去除妖的地方。,Ya he destruido la mayoría de los monstruos en Corea. Japón es el lugar donde realmente necesitas matar a los monstruos.
天哪！还要去日本打妖怪？！,"Gosh, todavía tenemos que ir a Japón para luchar contra los monstruos?"
对啊，机票我都买好了。早点休息吧，嘻嘻...,"Sí, compré todos los boletos. Tómate un descanso temprano. Heehee"
这里的妖怪要厉害很多，看来还得再加点帮手。,"Parece que los monstruos aquí son mucho más poderosos, ¡y necesito más ayuda!"
嗯呢~这次需要更高级的天使才行！!,"Bueno, ¡ahora necesitamos Ángeles más avanzados!"
啊?还有高级召唤？怎么不早说？,Ah? Hay convocatorias avanzadas? ¿Por qué no lo dices antes?
咳咳，高级召唤，有机会获得高级天使。至于怎么做。。。还是我来教你吧~,Advanced Invocación viene con mayores posibilidades de obtener Ángeles de alto Niv.Déjame mostrarte cómo hacerlo ~
好险啊，不过终于干掉BOSS了！,"¡Es peligroso, pero al fin matamos a ese bastardo!"
这片地区暂时安全了，我们赶紧去其他地区继续进行支援吧！,Esta área es segura por el momento. Vayamos a otras áreas para ayudar a otros.
怪物越来越厉害了，再这样下去我们都会死在这里的！,"El monstruo se está volviendo más poderoso. Si continúa así, ¡todos moriremos aquí!"
看来我们需要更加强大的神力！,¡Parece que necesitamos un poder divino más fuerte!
你忘了还有天使吗，她们体内隐藏着巨大的神力，只要觉醒就能释放！,"¿Has olvidado a estos ángeles? ¡Hay un enorme poder divino escondido en sus cuerpos, que será liberado al despertar!"
你不早说，快让她们觉醒吧！,Deberías decirlo antes. ¡Despertémoslos!
哪有那么容易？我们需要先去寻找天使觉醒需要的碎片，跟我来！,"No es tan simple En primer lugar, necesitamos encontrar los fragmentos utilizados en el despertar del ángel. ¡Ven conmigo!"
咦？我好像又召唤到一些命运女神的碎片，怎么使用呢？,¿Eh? Parece que obtuve algunos fragmentos de Belldandy. ¿Qué voy a hacer con eso?
已获得的天使，再次得到足够的碎片可以使她们觉醒，快拿这些碎片去觉醒天使吧！,Puedes recolectar suficientes fragmentos para despertar a los Ángeles que ya has tenido. ¡Haz tu mejor esfuerzo para despertarlos!
好！我马上试一试！,"¡Bueno, lo intentaré de inmediato!"
获取了足够的女神碎片，现在可以觉醒女神了,Tienes suficientes fragmentos de Ángel y ahora puedes <color=#FA931AFF>despertar</color> al Ángel
点击选择觉醒目标,Selecciona el ángel que deseas <color=#FA931AFF>despertar</color>
点击进入觉醒界面,Toca aquí para <color=#FA931AFF>despertar</color> Ángeles
点击觉醒按钮,Haz clic en el botón <color=#FA931AFF>[Despertar]</color>
碎片数量足够，点击【觉醒】按钮进行觉醒,Tienes suficientes fragmentos de Ángel y haz clic en <color=#FA931AFF>[depertar]</color> para despertar al Ángel
现在之神，掌控一切！,¡Dios del presente controla todo en el mundo!
好厉害，这就是觉醒的力量吗？,Excelente. ¿Es ese el poder del despertar?
走！我们继续清理日本的妖怪！,¡Vamos! ¡Sigamos limpiando a los monstruos en Japón!
没错！我能感觉到她体内涌动的力量！,"¡Sí, puedo sentir el poder en su cuerpo!"
主人，有了这些女神之泪，就可以让天使们进阶了！！！,"¡Maestro, los ángeles pueden avanzar con las lágrimas de Ángel!"
怎…怎么操作？？？,¿Cómo ... cómo hacerlo?
请你用心神感受与天使的联系，用神之力浇灌她。,"Usa tu corazón para sentir tu conexión con los Ángeles, y críala con tu poder divino."
我,Yo
当前有免费召唤次数，召唤有几率直接获得女神~,"<color=#FA931AFF>Invocar</color> gratis restantes, <color=#FA931AFF>Invocar</color> tiene la oportunidad de obtener Ángeles."
有冒险奖励可领取！,Recompensa de Aventura Reclamable
HERO_AWAKE_NOT_ENOUGH,Despertar no es suficiente
在这里，每日都会刷新出不同星级的冒险，星级越高奖励越好,<color=#FA931AFF>Aventura</color> diario se actualizará todos los días. Las estrellas de mayor ventaja significan una mejor recompensa.
选择星级最高的冒险关卡，可获得最好的奖励,Selecciona la estrella más alta <color=#FA931AFF>Aventura</color> para obtener la mejor recompensa.
选择空闲的女神进行冒险,Selecciona Ángeles inactivos para <color=#FA931AFF>Aventura</color>.
冒险已经开始，点击查看详细信息,"<color=#FA931AFF>Aventura</color> comenzó, toca para ver los detalles."
每次冒险都会持续一段时间，但可以通过加速功能立即获得奖励（本次加速免费）,"<color=#FA931AFF>Aventura</color> necesita algo de tiempo para terminar, puedes usar <color=#6DCFF6FF>acelerar</color> para terminarlo ahora mismo."
冒险已经完成，点击此处领取大量女神进阶的材料（本次冒险不计入每日次数限制）,<color=#FA931AFF>Aventura</color> terminado. Toca aquí para reclamar sus recompensas. (Sin contar para el límite diario)
进入女神界面，用冒险得到的女神之泪，给女神送礼，使女神进阶,Toca aquí para <color=#FA931AFF>promocionar</color> tus Ángeles
点击选择进阶目标,Selecciona el ángel que deseas<color=#FA931AFF>promocionar</color>
点击进入进阶界面,Entrar <color=#FA931AFF>promoción</color>
点击女神之泪，给女神送礼，提高女神好感度，好感度达到一定程度可以使女神进阶,"Toca aquí para <color=#FA931AFF>enviar regalos</color> a los Ángeles para aumentar <color=#6DCFF6FF>Afinidad de los ángeles</color>, los ángeles serán <color=#FA931AFF>promocionados</color> cuando la afinidad alcance cierta punto."
冒险,Aventura
奇遇将在{0}后消失,La ventaja del encuentro desaparecerá en {0}
有“奇遇”冒险可参与，可获得大量升阶材料！赶快参与，过时不候！,Encuentra aventura disponible! ¡Únete ahora!
攻击力：,ATQ:
碎片已收集：,Fragmento coleccionado:
碎片已收集:,Fragmento coleccionado:
碎片已收集,Fragmento coleccionado:
排名：<color=#FFFFFFFF>{0}</color>,Clasificación：<color=#FFFFFFFF>{0}</color>
全部,Todo
已拥有,Obtenido
未拥有,No obtenido
进阶成功,Promocionado con éxito
培养上限,Límite Máximo del Entrenamiento
进入召唤页面,Toca aquí para <color=#FA931AFF>Invocar</color>
先去更换装备，提高战斗力，然后再回来试试吧！,¿No se puede vencer a los monstruos? ¡Intenta <color=#FA931AFF>cambiar equipamiento</color> para hacerse más fuerte!
每天都可以进行BOSS扫荡，可获得大量稀有装备！,¡Puedes <color=#FA931AFF>Aniquilar Boss</color> todos los días para obtener equipos potentes!
扫荡前一副本的BOSS，获得更好装备的可能性更大！,¡<color=#FA931AFF>Aniquila</color> el último BOSS antes de la instancia actual para obtener la mejor recompensa!
送橙色女神,4 estrellas
有新的BOSS可以挑战了！快去战斗吧！,¡Desafía al nuevo BOSS! ¡Pelea ahora!
女神有更好的装备，赶快换上吧！,¡Mejores equipamientos disponibles!
深渊仆从,Espectro
进阶,Promoción
SOLD_OUT,Agotado
MONTH_VIP_REFREASH_SHOP_TIPS,"Tienes una actualización gratuita adicional, gracias a la Tarjeta Mensual."
MONTH_VIP_FAST_FIGHT_TIPS,"Tienes un combate rápido gratuito adicional, y hoy no contará en las compras del combate rápido, gracias a la Tarjeta Mensual."
VIP_MAX_FAST_FIGHT_MAX,El combate rápido de hoy alcanzó el límite
MONTH_VIP_DESC,Experiencia de batalla +10%\nCombate Rápido gratis +1\nActualización gratuita de Tienda de Misterio +1\nDesafíos de Boss Mundial +1\nBolsa de equipo espacios adicionales +30
MONTH_VIP_DESC_ADV,Experiencia de combate +10%\nCombate rápido gratuito +1\nNúcleo divino de combate +10%\n Esencia de refuerzo+20%
QUICK_BATTLE_RESULT_BAG_FULL,"¡Maestro, tu mochila está llena, no recibirá más equipamiento!"
QUICK_BATTLE_RESULT_FINISH,¡Combate rápido terminado! Los siguientes son las recompensas
CONFIRM_INHERIT_OK,Heredar
CONFIRM_INHERIT_CANCEL,Solo cambio
SKY_STONE_NOT_ENOUGH,Llave del Rascacielo insuficiente
SKY_TOWER_LAYER_NOT_ENOUGH,Piso no desbloqueado
SKY_TOWER_LAYER_MAX,Planta máxima alcanzada
SKY_TOWER_LAYER,Planta {0}
SKY_TOWER_RECORD_UNHAVE,Ningún registro actualmente
SKY_STONE,Llave del rascacielo
SKY_STONE_DESC,La llave del rascacielo se usa para aniquilar plantas despejadas
HERO_GROUP_LOCK,(Bloqueado)
HERO_GROUP_UNLOCK,Desbloquear
HERO_GROUP_LEVEL,(Niv.<color=#E5E485>{0}</color>)
HERO_GROUP_FULL_LEVEL,Nivel máximo alcanzado
HERO_GROUP_UPGRADE,Nivel Actualizado
HERO_GROUP_NEXT_LEVEL_INFO,Siguiente Niv.:{0}
HERO_GROUP_UPGRADE_CONDTION_HAD,(Ángeles Obtenidos)
HERO_GROUP_UPGRADE_CONDTION_AWAKE,(Todos los ángeles despiertan con <color=#E5E485>{0}</color> estrellas)
HERO_GROUP_UPGRADE_CONDTION_UPGRADE,(Todos los ángeles ascienden a <color=#E5E485>+{0}</color>)
HERO_GROUP_UPGRADE_CONDTION_FIGHT_VALUE,(Todos los ángeles luchan por alcanzar el poder <color=#E5E485>{0}</color>)
羁绊,Destino
羁绊属性,Atributo de Destino
VIP_EXP_DESC,VIP-EXP hace subir el nivel de VIP
SKY_TOWER_NPC,Monstruo del rascacielo
游戏内提示,Consejos en el juego
装备继承提示,Consejo de Herencia
以后不再提醒，自动继承（可以在设置中恢复本提醒）,"Ya no muestra este consejo, hereda automáticamente. (Puede reanudar el consejo en la configuración)"
每日奖励领取,Reclamar recompensa diaria
挂机经验+10%\n挂机经验+10%\n挂机经验+10%,EXP de Batalla +10% \nEXP de Batalla +10% \nEXP de Batalla +10%
购买时直接获得,Compra para obtener
有效期剩余,Restante
购买7天内每日可领取奖励,Reclamar recompensas diariamente durante 7 días después de la compra
战神周卡,Tarjeta Semanal de Batalla
超值返利！,Mejor descuento
成长基金,Desarrollar
VIP等级5以上可购买,VIP Niv.5 disponible
等级达到5级可领取,Niv.5 puede reclamar
等级达到10级可领取,Niv.10 puede reclamar
VIP1礼包,Paquete VIP Niv.1
VIP1以上可购买,VIP Niv.5 disponible
VIP1奖励,Recompensa VIP Niv.1
VIP奖励每日可领取1次,VIP Niv.1 puede reclamar recompensas diariamente
当前等级：,Nivel actual
继续充值,Recargar
尽享价值,Puede obtener
钻石回馈,Descuento de Diamantes
超值限量,Compra limitada
今日已领取,Reclamado hoy
特惠礼包 I,Paquete especial I
<size=32>立即获得<b>60</b>钻石</size>\n以及价值<b>588</b>钻石的超值礼包,<size=32>Obtener <b><color=#FA931AFF>60</color></b> Diamantes</size> \nObtener paquete de <b><color=#FF0909FF>588</color></b> Diamantes
<size=32>立即获得<b>80</b>钻石</size>\n以及价值<b>988</b>钻石的超值礼包,<size=32>Obtener <b><color=#FA931AFF>80</color></b> Diamantes</size> \nObtener Paquete de <b><color=#FF0909FF>988</color></b> Diamantes
<size=32>立即获得<b>120</b>钻石</size>\n以及价值<b>1588</b>钻石的超值礼包,<size=32>Obtener <b><color=#FA931AFF>120</color></b> Diamantes</size> \nObtener paquete de <b><color=#FF0909FF>1588</color></b> Diamantes
立即获得10钻石\n以及价值188钻石的超值礼包,Obtener 10 Diamantes \nObtener paquete de 188 Diamantes
女神之路,Crecimiento del Ángel
周卡礼包,Tarjeta Semanal
月卡礼包,Tarjeta Mensual
每日特惠,Descuento Diario
天空塔,Rascacielos
开始挑战,Desafiar
守卫战力：,PB:
最快通关：,Récord Rápido
最佳通关：,Récord Mejor
准备挑战,Listo para empezar
挑战成功后可以扫荡,Puedes aniquilar la planta después de la primera liquidación
通关排名,Clasificación de Plantas
层数：,Plantas:
通关录像,Reproducción de liquidación
查看,Ver
通关时间：,Tiempo:
通关战力：,Poder:
九头巨蟒,Serpiente de Nueve Cabezas
扫荡,Aniquilar
天,Dia(s)
召唤周卡,Tarjeta Semanal de Invocación
进阶周卡,Tarjeta semanal de Promoción
培养周卡,Tarjeta semanal de Entrenamiento
战斗周卡,Tarjeta semanal de Lucha
好运周卡,Tarjeta semanal de Suerte
给予敌人魔法属性的爆发伤害,¡Cuidado con el alto daño mágico!
隐藏在阴影的弓箭手,Los arqueros de las sombras siempre aparecen en la oscuridad.
不会后退的战士,¡Los guerreros de la muerte son invencibles!
请注意敌人的魔法攻击,¡Cuidado con el alto daño mágico!
黑夜中的毒蛇,Los arqueros de las sombras siempre aparecen en la oscuridad.
残暴血腥的卫士,¡Los guerreros de la muerte son inquebrantables!
擅长使用法术对敌人造成伤害,¡Cuidado con el alto daño mágico!
注意躲避背后的暗箭,Los arqueros de las sombras siempre aparecen en la oscuridad.
请注意敌人的武器攻击,¡Los guerreros de la muerte son inquebrantables!
从剧毒腐烂的泥土中钻出，他就是剧毒的化身。没有什么能抵挡住剧毒的入侵。请注意，剧毒术士的防御穿透极高。,Venomancers posee Perf.F ultra alto
具有丰富的狩猎经验，你会成为被狩猎的猎物吗？人面蛛魔有着超高的防御。,Las arañas con cara de hombre tienen una DEF más alta que los monstruos normales.
冰天雪地创造出的生命，跟随着暴风雪一同降临。冰魄雪女有着极致的命中和闪避，还有超幸运的暴击！,"Increíble crítico, mucho más alto GOL y ESQ. ¡Las damás de la nieve son peligrosas!"
以发为身，杀死无数少女；终身不老，浴血永驻青春。发鬼的血量超乎你的想象。,¡Los PV de Fantasmas Pelo están más allá de tu imaginación!
她是嫉妒的集合体，她敌视世上一切美好的实物。嫉妒之灵有着难以抵抗的攻击力。,¡Espíritus de mapache causará un daño de muy alto nivel!
蛇身九首，硕大无朋，所到之处均陷为沮泽！九头巨蟒拥有无尽的血量，超高的闪避，和极强的法术伤害。,"¡Las serpientes de nueve cabezas tienen caballos de fuerza infinitos, ESQ bastante alto y DAÑO.M extremadamente alto!"
无视世俗眼光，探究禁忌的亡者魔法，没有什么可以阻止她得疯狂。死灵术士通晓禁忌魔法，一般的魔法可无法对她造成伤害。,¡La magia ordinaria no publicará ninguna amenaza para los nigromantes!
带着对世界无尽的恨意从地狱中苏醒，破坏目之所及之物。返生木乃伊有着超高的暴击率和韧性。,Reborn Mummy tiene Crit y DZA de alto nivel
蛇组最强的守卫:“此处禁止通行！”蛇卫有着难以击穿的物理防御。,¡El RES.F de Guardias de Serpiente es muy problemático!
古墓仪式中最残忍的祭祀，她手上的人命不计其数。古墓祭祀有着令人害怕的伤害。,¡Los sacerdotes sepulcrales recibirán daño extenuante!
